seq_name,fps,duration,w,h,bitrate,codec,preset,vmaf,psnr_y,float_ssim,real,user,sys,actual_bitrate
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,4000,libsvtav1,13,88.8988232766667,35.80734688111109,0.9759869811111107,0:14.15,49.15,3.42,3532.21
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,4500,libsvtav1,13,90.8392148811112,36.2386365755556,0.9794205599999993,0:14.08,49.01,3.45,4247.28
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,500,libsvtav1,13,55.6744045144445,30.794043648888884,0.8947727522222212,0:16.28,49.67,4.25,438.63
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,5000,libsvtav1,13,92.09857935444438,36.54598982888889,0.981332044444444,0:14.43,50.40,3.41,4732.85
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,5500,libsvtav1,13,93.0748436711111,36.803222228888934,0.9829424477777776,0:13.60,46.85,3.22,5248.68
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,6000,libsvtav1,13,93.95151669111114,37.080717492222206,0.9841771255555557,0:13.82,47.91,3.13,5772.46
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,1000,libx265,3,68.68822310888893,32.60836793777777,0.9365518177777776,0:54.94,252.58,3.30,1120.55
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,1000,libaom-av1,4,82.36006666444445,35.27260911888887,0.9613235511111121,16:35.33,1825.80,5.34,1102.94
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,1500,libx265,3,77.03309371111105,33.89187212444447,0.9558514433333337,1:19.09,279.57,3.17,1684.19
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,1500,libaom-av1,4,87.85763432333333,36.465746258888814,0.9730068688888888,36:14.01,1918.09,3.40,1652.61
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,2000,libx265,3,82.20055349888892,34.803265767777795,0.9661871455555558,1:18.76,297.82,3.26,2239.68
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,2000,libaom-av1,4,91.23946873222242,37.319070331111064,0.979624806666666,36:41.82,2284.96,3.78,2200.32
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,2500,libx265,3,85.79440950444453,35.52961750888892,0.9727342388888882,0:56.76,318.16,3.88,2796.17
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,2500,libaom-av1,4,93.49291630777778,37.97699675000001,0.9836799322222228,14:41.01,2369.88,5.24,2748.51
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,3000,libx265,3,88.43310239666667,36.134104011111084,0.9772575699999997,0:34.08,333.49,3.46,3349.34
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,3000,libaom-av1,4,95.01739768777776,38.524948413333284,0.9863753822222224,23:16.21,2683.84,9.57,3296.62
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,3500,libx265,3,90.38080782444452,36.652629473333306,0.9805542555555558,0:59.46,339.43,3.39,3899.42
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,3500,libaom-av1,4,96.11401483222224,39.001617805555526,0.988225307777779,16:01.98,2561.18,6.26,3842.58
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,4000,libx265,3,91.85706928222228,37.101554249999985,0.9829959377777765,0:59.78,352.19,3.25,4449.32
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,4000,libaom-av1,4,96.96594125333333,39.43743429666667,0.9898093988888879,16:21.82,2621.65,4.49,4397.32
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,4500,libx265,3,93.0485667044445,37.51196349222224,0.984951093333333,1:00.58,364.14,3.60,5001.85
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,4500,libaom-av1,4,97.65910585000005,39.81558996555555,0.9910882000000002,16:51.22,2669.83,8.98,4951.81
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,500,libx265,3,51.67158282222225,30.310378702222163,0.8845663400000003,0:53.43,211.56,3.12,548.82
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,500,libaom-av1,4,71.41419488333331,33.25031137444444,0.9368621055555554,8:33.24,1383.64,4.81,561.86
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,5000,libx265,3,94.00418107333326,37.88468534666668,0.98652786,1:00.19,376.94,3.52,5543.47
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,5000,libaom-av1,4,98.0874847877778,40.160708345555555,0.991923991111111,16:41.70,2672.04,4.42,5502.56
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,5500,libx265,3,94.79255570888876,38.22466316777777,0.9878319900000007,1:01.30,385.94,3.34,6091.64
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,5500,libaom-av1,4,98.48332382000002,40.48834795,0.9927481766666667,17:13.92,2758.80,4.64,6057.48
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,6000,libx265,3,95.42840842888891,38.53883485888889,0.9889158588888901,0:34.21,401.39,3.35,6637.55
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,6000,libaom-av1,4,98.75857026888876,40.76109471333337,0.9933775255555563,21:55.39,3491.36,5.52,6601.25
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,1000,libsvtav1,4,80.97827954111118,34.874358037777775,0.961265948888889,5:12.89,1225.05,10.23,1046.22
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,1500,libsvtav1,4,87.63201217222213,36.03045147555553,0.9745307855555551,5:34.61,1311.20,10.30,1598.14
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,2000,libsvtav1,4,91.1423715933332,36.85877562444448,0.9804224377777774,6:12.42,1460.92,10.23,2119.56
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,2500,libsvtav1,4,93.42771327777774,37.44930599888889,0.9838206011111115,5:51.56,1376.97,10.69,2646.32
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,3000,libsvtav1,4,95.01777693222218,37.99154319333336,0.9863075699999989,6:21.06,1493.01,10.45,3177.81
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,3500,libsvtav1,4,96.19689532222226,38.470018848888856,0.9882057822222227,8:08.17,1556.45,13.21,3694.24
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,4000,libsvtav1,4,96.78169599111108,38.87673538333336,0.9892182777777777,12:29.26,1515.91,22.61,4218.6
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,4500,libsvtav1,4,97.28892236222218,39.18378729111114,0.9901960477777791,5:50.63,1374.37,9.70,4757.3
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,500,libsvtav1,4,67.07739802222223,32.564423878888874,0.9261556133333333,3:34.13,834.24,9.86,471.91
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,5000,libsvtav1,4,97.69405498999993,39.521508473333355,0.9910772322222217,7:35.50,1595.93,10.76,5285.47
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,5500,libsvtav1,4,98.07934238888885,39.815818983333365,0.9918391411111107,8:30.53,1648.26,10.64,5783.8
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,6000,libsvtav1,4,98.35309830666668,40.119683597777744,0.9925437022222219,5:43.83,1347.28,9.20,6331.92
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,1000,libx265,2,74.26609308999997,33.17050866444444,0.9468553188888886,2:17.52,652.51,2.46,1120.03
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,1000,libaom-av1,2,83.47285549777783,35.558714511111106,0.9639092911111113,1:52:06,6763.86,6.40,1098.41
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,1500,libx265,2,82.22697142888889,34.46164440888886,0.9637321555555562,2:14.27,725.35,3.23,1681.64
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,1500,libaom-av1,2,88.75452744888901,36.785072683333325,0.9745478644444451,59:57.18,8448.08,10.16,1650.35
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,2000,libx265,2,86.86352957666669,35.37639837000005,0.9725195766666662,2:21.83,783.94,3.33,2238.12
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,2000,libaom-av1,2,92.3834777755556,37.72824265444444,0.9818477488888893,1:02:23,9702.12,8.77,2203.26
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,2500,libx265,2,89.91814408999996,36.10853349333336,0.9780531577777777,3:02.12,814.09,3.04,2791.52
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,2500,libaom-av1,2,94.68149942444428,38.458450004444465,0.9859394877777778,2:02:21,19122.10,8.57,2752.45
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,3000,libx265,2,92.02809827888892,36.7174252311111,0.9817799455555566,3:16.84,857.09,3.27,3344.99
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,3000,libaom-av1,2,95.97472606555556,38.972365567777786,0.9882245422222216,1:17:15,12131.68,11.57,3298.87
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,3500,libx265,2,93.60386699222218,37.24463350666669,0.9844953333333343,3:20.21,899.84,3.17,3895.03
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,3500,libaom-av1,2,97.06381119333338,39.52009413222225,0.9901706233333322,2:13:36,21112.34,7.76,3843.08
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,4000,libx265,2,94.71207375999995,37.7025078244444,0.9864787788888899,3:24.66,930.41,3.22,4448.53
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,4000,libaom-av1,2,97.76487346888894,39.96200898999997,0.9914543844444432,2:16:40,21625.74,7.75,4403.94
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,4500,libx265,2,95.56031796000006,38.11792411888886,0.9880708622222226,3:24.21,964.04,3.51,4990.96
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,4500,libaom-av1,2,98.17863878777788,40.260942993333344,0.9922260355555546,1:24:20,13442.34,7.39,4951.98
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,500,libx265,2,55.07900283444442,30.637429027777756,0.8935344188888896,1:46.36,531.38,3.02,532.01
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,500,libaom-av1,2,72.7530396233334,33.5245131433333,0.9388875988888897,28:38.91,4471.43,6.26,557.02
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,5000,libx265,2,96.21733476666672,38.49686994999996,0.989346425555555,3:29.49,993.72,3.47,5539.32
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,5000,libaom-av1,2,98.59045881444445,40.616655471111116,0.9930733344444439,1:26:42,13841.70,7.10,5505.55
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,5500,libx265,2,96.73854512777773,38.84281708888887,0.9904029277777778,3:32.90,1025.75,3.48,6086.88
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,5500,libaom-av1,2,98.86491863888894,41.022715245555574,0.9938126522222217,2:25:17,23311.71,7.00,6060.12
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,6000,libx265,2,97.16747800999995,39.16788203444446,0.9912855677777781,1:37.42,1048.05,6.01,6630.72
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,6000,libaom-av1,2,99.04108204888884,41.23897576111109,0.9942895455555544,1:36:14,14100.63,39.35,6616.55
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,1000,libsvtav1,2,83.46250758333338,35.33663809888887,0.9647921600000001,19:55.96,4667.80,11.32,1037.28
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,1500,libsvtav1,2,89.65952644777772,36.50142321555555,0.9772283177777776,20:10.70,4783.91,9.62,1574.95
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,2000,libsvtav1,2,92.68608937444444,37.267035916666664,0.9821395811111103,23:10.87,5510.22,10.15,2097.99
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,2500,libsvtav1,2,94.9970176955556,37.950196902222224,0.9860506644444447,27:59.64,5795.40,26.80,2616.85
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,3000,libsvtav1,2,96.35482305888893,38.507318880000035,0.9881505977777777,25:24.04,6021.14,14.75,3140.16
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,3500,libsvtav1,2,97.31288389888884,39.00329008666666,0.9898968600000004,59:07.96,5720.94,33.00,3664.41
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,4000,libsvtav1,2,97.98591152,39.39633456555552,0.9911112977777781,34:04.57,6296.42,14.60,4202.87
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,4500,libsvtav1,2,98.40805959333338,39.770067342222276,0.9921086811111113,25:43.50,6099.35,14.39,4723.96
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,500,libsvtav1,2,70.79149786111111,33.19339634444443,0.9349099299999987,13:47.07,3236.77,8.50,495.0
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,5000,libsvtav1,2,98.73272497111108,40.11339688555556,0.9928894844444451,26:30.74,6287.49,14.44,5225.71
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,5500,libsvtav1,2,98.8927284755556,40.41858934777782,0.9934182555555553,27:22.88,6478.10,14.78,5738.1
CSGO_30fps_30sec_v2,30.00000000000000000000,30.000000,1920,1080,6000,libsvtav1,2,99.0381291211111,40.68517757777782,0.9939324655555567,30:23.19,6527.46,15.26,6253.92
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,1000,libx265,8,66.27100478333334,37.36330546041663,0.9654405416666664,0:06.36,34.83,1.48,1116.32
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,1000,libaom-av1,8,79.8871691625,39.66781999999998,0.9808082583333333,1:06.40,200.90,2.12,1255.51
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,10000,libx265,8,85.55869100624993,40.49716889999999,0.9859296895833329,0:04.73,58.05,2.28,9442.56
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,10000,libaom-av1,8,90.0803469354167,42.0692803791667,0.9905827375,2:04.21,362.59,2.03,13206.42
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,2000,libx265,8,74.61829863333334,38.441851193749976,0.9745447020833332,0:05.02,38.07,1.75,2090.07
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,2000,libaom-av1,8,84.89242626041664,40.59894918124999,0.9848012291666667,1:24.61,256.25,2.61,2534.28
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,3000,libx265,8,78.31536683958328,39.02784976874999,0.9783385895833333,0:09.27,43.61,1.65,3046.94
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,3000,libaom-av1,8,86.61515792916676,41.018945991666676,0.9863940812499994,2:08.54,309.02,2.47,3905.34
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,4000,libx265,8,80.48997445624998,39.41547591875,0.9805626229166665,0:08.66,45.00,1.64,3946.1
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,4000,libaom-av1,8,87.50834369375,41.25434582916666,0.98739484375,7:03.02,302.81,1.37,5147.18
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,500,libx265,8,52.13981524583333,35.91172875625003,0.9477802520833328,0:24.43,34.43,1.58,563.25
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,500,libaom-av1,8,71.11359589791664,38.3280268875,0.97209575,4:35.59,167.15,1.22,628.84
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,5000,libx265,8,81.98864506250003,39.70520361458333,0.9820487937499994,0:09.67,46.37,1.60,4892.1
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,5000,libaom-av1,8,88.23280710624998,41.466321412499994,0.9881314729166674,2:22.07,352.85,2.45,6504.66
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,6000,libx265,8,82.97407557708338,39.91029495208339,0.983113802083334,0:28.63,53.17,1.79,5793.84
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,6000,libaom-av1,8,88.75295047916671,41.62526896041667,0.9887751979166666,7:33.36,323.19,1.32,7871.87
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,7000,libx265,8,83.76259306458341,40.07999204791669,0.9839423354166664,0:04.97,53.66,2.26,6689.4
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,7000,libaom-av1,8,89.16312772499997,41.755599645833364,0.989273285416667,2:09.16,380.54,2.39,9212.71
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,8000,libx265,8,84.56422004166673,40.25220238333332,0.984772539583334,0:05.99,54.92,1.87,7669.55
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,8000,libaom-av1,8,89.47738625000002,41.86891758749998,0.9897268208333333,3:27.35,408.10,3.37,10459.09
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,9000,libx265,8,85.10016650000009,40.39123014791669,0.9853819375000005,0:04.82,56.67,2.27,8562.6
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,9000,libaom-av1,8,89.81448779166674,41.97435282499997,0.9901395895833333,2:00.27,349.47,3.73,11795.55
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,1000,libsvtav1,13,67.61771726666669,37.62590894166668,0.9678473916666654,0:05.31,15.24,1.98,768.47
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,10000,libsvtav1,13,86.05805098541651,40.683821289583314,0.9881265333333328,0:07.09,22.50,2.06,9035.7
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,2000,libsvtav1,13,76.47286622499992,38.811426752083364,0.9778571895833337,0:05.79,17.38,1.98,1771.18
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,3000,libsvtav1,13,79.50512201666673,39.319166672916694,0.9809051979166672,0:06.51,19.83,2.14,2684.9
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,4000,libsvtav1,13,81.36300286041653,39.654770420833344,0.9828236437500001,0:06.78,21.07,2.10,3652.11
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,500,libsvtav1,13,57.99652338750001,36.42657594791668,0.9562579312500002,0:06.06,14.89,2.46,381.05
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,5000,libsvtav1,13,82.58831985833335,39.89534998958333,0.9842159687499998,0:06.67,20.79,2.08,4673.77
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,6000,libsvtav1,13,83.61156326458325,40.113276716666654,0.9853543895833337,0:06.80,21.29,2.21,5436.58
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,7000,libsvtav1,13,84.56346074375001,40.31261352291667,0.986392060416666,0:06.97,21.99,2.12,6623.59
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,8000,libsvtav1,13,85.13527627916663,40.451921885416645,0.987076714583333,0:07.28,22.94,2.16,7424.79
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,9000,libsvtav1,13,85.17945597291667,40.50012734791668,0.987303722916667,0:07.05,22.37,2.02,7589.87
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,1000,libx265,3,70.95365394166666,37.98056434166669,0.9699927770833336,0:14.26,103.08,1.79,1104.03
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,1000,libaom-av1,4,82.76246312916668,40.055767024999994,0.9818361229166664,5:27.26,826.87,3.17,1308.69
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,10000,libx265,3,87.17519302500003,41.08493122499999,0.9873616000000008,0:26.42,194.75,2.06,9443.07
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,10000,libaom-av1,4,91.57743890000005,42.42676620416666,0.9915484083333327,12:32.21,2079.49,3.42,13433.73
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,2000,libx265,3,78.11150737083335,39.058694595833344,0.9774495958333341,0:19.43,83.10,1.25,2076.95
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,2000,libaom-av1,4,86.96100051666667,40.923763037499974,0.9857709562500007,5:13.81,791.82,1.86,2611.88
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,3000,libx265,3,81.1281937354167,39.620654816666665,0.9805966562500006,0:19.47,93.22,1.29,2999.03
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,3000,libaom-av1,4,88.41691908750002,41.27131876041667,0.9874013729166667,8:40.97,941.54,1.90,3857.15
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,4000,libx265,3,82.91192557291672,39.99027562291668,0.9823877958333327,0:19.54,101.62,1.36,3911.88
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,4000,libaom-av1,4,89.38870800416667,41.55184403750006,0.9884760687499997,16:53.93,1063.01,1.55,5188.23
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,500,libx265,3,60.08149022291666,36.65029567291668,0.956949993750001,0:14.21,89.06,1.71,564.48
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,500,libaom-av1,4,74.93364444166659,38.75954364583337,0.9742737166666671,4:06.57,643.48,3.18,651.97
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,5000,libx265,3,83.99218661041658,40.26372127083333,0.9836258583333336,0:20.57,107.34,1.40,4827.18
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,5000,libaom-av1,4,90.02518387291659,41.78204633750004,0.9892471333333342,7:04.60,1132.59,1.69,6588.46
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,6000,libx265,3,84.92076315833336,40.47944333750002,0.9846825083333335,0:21.22,113.67,1.41,5740.14
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,6000,libaom-av1,4,90.47559059374998,41.948046829166664,0.989823491666666,7:27.66,1206.07,1.64,7886.18
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,7000,libx265,3,85.64851235833329,40.66437880416671,0.985504795833333,0:18.72,179.71,2.31,6659.08
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,7000,libaom-av1,4,90.8348597729166,42.09658137916664,0.9903203854166663,8:43.60,1428.00,3.47,9226.61
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,8000,libx265,3,86.22794749999997,40.81653340000002,0.9862258291666677,0:20.01,183.06,2.09,7576.14
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,8000,libaom-av1,4,91.11607147083342,42.217504156250044,0.9907567687500003,8:42.18,1426.67,2.43,10602.67
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,9000,libx265,3,86.7665258479166,40.961824450000016,0.9868563833333334,0:22.45,186.50,2.17,8502.99
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,9000,libaom-av1,4,91.35113181250004,42.320999956250006,0.9911330708333348,12:29.46,2055.98,3.46,11958.01
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,1000,libsvtav1,4,77.11331756874996,38.99380909374996,0.9775216437500001,1:39.34,376.40,6.23,870.66
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,10000,libsvtav1,4,89.30287117916667,41.653388789583346,0.9900114729166647,2:39.71,611.01,6.72,8093.87
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,2000,libsvtav1,4,82.42854243124998,39.963966295833345,0.9823821437500002,1:49.40,417.88,5.73,1674.85
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,3000,libsvtav1,4,85.27705837083326,40.534426029166646,0.9851238312499989,2:36.56,603.31,6.44,2671.87
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,4000,libsvtav1,4,85.90684132500006,40.716629037500056,0.9858079708333333,2:52.28,663.91,6.17,3408.62
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,500,libsvtav1,4,65.79894994166668,37.472645854166686,0.966229829166667,1:16.82,286.98,5.85,409.94
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,5000,libsvtav1,4,87.27877480000004,41.05986315833334,0.987313470833334,2:40.98,591.17,11.29,4352.88
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,6000,libsvtav1,4,87.87115476874997,41.228350337499975,0.9879357583333337,2:34.97,596.04,6.51,5188.03
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,7000,libsvtav1,4,88.05690152083343,41.2740687208333,0.9882069104166664,2:41.36,621.96,6.38,5570.61
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,8000,libsvtav1,4,88.44990941875,41.38537780416665,0.9886620812499998,2:48.37,648.46,6.39,6297.34
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,9000,libsvtav1,4,88.86074256249995,41.490133637499994,0.98928118125,2:34.34,589.65,6.73,7093.24
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,1000,libx265,2,75.72988354374998,38.29130452708333,0.972187929166667,0:28.74,258.84,2.28,1131.7
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,1000,libaom-av1,2,83.00673368333334,40.13806807291666,0.9820821708333334,20:47.30,2949.51,4.54,1295.18
Daydreamer_SDR_8s_1920x1080_8,60.00000000000000000000,8.000000,1920,1080,10000,libx265,2,89.33970665208336,41.38497049583341,0.98878455625,2:15.94,543.64,2.32,9449.38
